region,date,dis,id,catg,target,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
301,8/11/2002,62,108467,11,0,3915,111.85714285714286,634,161.14720031098034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
308,23/3/2011,63,108469,11,0,10871,472.6521739130435,1541,312.00664455273915,540,23.47826086956522,297,78.21292009358311,0,0.0,0,0.0,0,0.0,0,0.0,23
301,5/11/2009,62,108474,11,0,7001,1166.8333333333333,1200,81.24140980230871,5277,879.5,1966,703.3919959737955,0,0.0,0,0.0,0,0.0,0,0.0,6
101,12/12/2007,60,108475,11,0,7073,208.02941176470588,707,173.26743828354034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
304,31/8/2001,62,108476,11,0,20407,497.7317073170732,1442,293.8320119039315,1322,32.24390243902439,340,85.03051819429447,0,0.0,0,0.0,0,0.0,0,0.0,41
310,28/5/2002,62,108477,11,0,3387,376.3333333333333,1553,508.03223322934934,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
107,13/8/2010,69,108478,11,0,8248,164.96,749,166.7795759041721,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50
104,25/2/2002,69,108479,11,0,1689,48.25714285714286,433,82.69872424406944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
309,18/11/2003,62,10848,11,0,1493,373.25,485,83.14395147373419,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
306,8/6/2007,63,108480,51,0,6439,178.86111111111111,692,205.32373779372736,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101,3/1/2011,60,108481,12,0,7137,509.7857142857143,4000,1067.0865568360514,747,53.357142857142854,400,136.02918642864685,800,57.142857142857146,800,213.80899352993953,1653,118.07142857142856,1653,441.7828328812375,14
305,24/5/1984,62,108482,11,0,11136,247.46666666666667,800,227.8729310981731,2616,58.13333333333333,282,86.38407892030273,0,0.0,0,0.0,0,0.0,0,0.0,45
101,6/11/1990,60,108484,11,0,31792,883.1111111111111,2400,467.0235098259601,7771,215.86111111111111,1330,338.98117543838225,1146,31.833333333333332,317,87.82856678129926,0,0.0,0,0.0,36
309,24/9/1999,62,108485,11,0,20129,490.9512195121951,876,110.11424776556214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
301,22/10/2007,62,108487,11,0,13083,408.84375,1172,310.33676914322933,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
107,8/12/2014,69,10849,11,0,34,5.666666666666667,25,10.13245610238044,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
307,28/6/2002,62,108490,11,0,17368,413.5238095238095,687,149.26294331999554,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
311,21/6/2001,63,108491,11,0,12691,384.5757575757576,1254,303.8020562700973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
310,10/6/2014,62,108492,11,0,3694,246.26666666666668,421,147.5342413846778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
104,13/9/2014,69,108493,11,0,9506,365.61538461538464,635,211.49601923876995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
107,26/12/2014,69,108495,11,0,4801,480.1,1096,323.70509555595333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
379,11/2/2015,63,108497,11,0,6131,255.45833333333337,930,262.81568664166065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101,19/3/1977,60,108498,11,0,5904,190.4516129032258,529,151.37741767068547,1069,34.483870967741936,301,83.52718957231508,0,0.0,0,0.0,0,0.0,0,0.0,31
371,24/12/1986,62,108499,11,0,16352,398.8292682926829,772,112.80489848384784,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
308,22/3/2018,63,1085,11,0,1224,306.0,342,26.91963347942662,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
301,14/3/2003,62,10850,11,0,35084,1754.2,4800,1385.6433656760692,9929,496.45,2357,735.1127715133953,151,7.55,151,33.764626460246824,0,0.0,0,0.0,20
312,25/4/2017,63,108500,11,0,1087,181.16666666666663,374,121.04448218182714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
301,14/6/2012,62,108501,11,0,15208,362.0952380952381,800,339.9438841441557,4023,95.78571428571428,1234,230.09961106106408,88,2.0952380952380953,88,13.578694796664086,0,0.0,0,0.0,42
101,23/9/2011,60,108502,11,0,680,85.0,506,173.92527130926086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
308,26/8/2009,63,108503,11,0,6685,222.83333333333337,422,95.321627365872,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
306,30/11/2013,63,108505,11,0,6264,368.47058823529414,586,83.5419936671513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
104,18/7/2001,69,108506,11,0,20486,455.24444444444447,2400,583.691666563916,599,13.311111111111112,310,62.45864894698594,0,0.0,0,0.0,0,0.0,0,0.0,45
101,17/3/1979,60,108507,11,0,20346,508.65,1800,469.7932742311457,29557,738.925,2772,670.5803987247511,110,2.75,77,13.122206662459927,0,0.0,0,0.0,40
101,28/11/2014,60,108509,11,0,12646,451.6428571428572,800,329.9372795935744,1641,58.607142857142854,400,106.35591515205296,246,8.785714285714286,197,38.02957634853006,0,0.0,0,0.0,28
301,24/3/1989,62,10851,11,0,29284,976.1333333333332,3366,589.95965574122,5187,172.9,635,192.28774236042443,1911,63.7,606,163.54587039768975,0,0.0,0,0.0,30
101,18/5/2004,60,108510,11,0,4655,581.875,1002,324.5099327117298,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
101,3/5/2007,60,108511,11,0,9014,563.375,1200,447.3963008340592,2921,182.5625,2657,662.3216709676148,0,0.0,0,0.0,0,0.0,0,0.0,16
309,11/2/2015,62,108512,11,0,2524,97.07692307692308,542,164.67882027192763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
304,29/10/2015,62,108513,11,0,2407,218.8181818181818,800,364.5081118937734,435,39.54545454545455,377,113.26549663190784,0,0.0,0,0.0,0,0.0,0,0.0,11
101,25/12/1980,60,108514,11,0,5328,296.0,1000,222.1944034875237,4997,277.6111111111111,2294,516.375392279332,0,0.0,0,0.0,0,0.0,0,0.0,18
107,26/2/1991,69,108516,11,0,7021,250.75,665,151.5108173622523,4375,156.25,353,120.35860768737916,0,0.0,0,0.0,0,0.0,0,0.0,28
104,23/6/2014,69,108517,11,0,17580,651.1111111111111,2221,562.4818857482184,4666,172.8148148148148,800,222.98275839470313,3416,126.51851851851852,800,246.10478855879043,1986,73.55555555555556,1541,305.5024025252796,27
305,28/11/2018,62,108518,11,0,359,119.66666666666669,292,150.1543650159173,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
107,25/4/2014,69,108519,11,0,5021,179.32142857142858,800,227.43888940262264,572,20.428571428571427,254,62.87991410524984,170,6.071428571428571,170,32.126980205784314,0,0.0,0,0.0,28
101,6/8/2004,60,10852,11,0,36282,1133.8125,2400,401.2735723153341,32569,1017.78125,3447,1005.612756045272,2934,91.6875,800,242.1521032926046,5160,161.25,2792,595.7515719524969,32
104,16/6/1986,69,108520,11,0,1213,404.3333333333333,413,15.011106998930272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
104,31/10/1983,69,108521,11,0,12174,329.02702702702703,1200,417.7694397688812,2536,68.54054054054055,1058,205.29106634708177,0,0.0,0,0.0,0,0.0,0,0.0,37
371,31/12/2003,62,108522,11,0,10229,262.28205128205127,595,84.6130351777863,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
101,18/3/2011,60,108523,11,0,407,33.916666666666664,103,36.287885114189365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
104,23/4/1981,69,108525,11,0,16491,458.0833333333333,1600,344.7213678154742,20840,578.8888888888889,1896,388.27801363586866,793,22.02777777777778,545,93.9086139700602,0,0.0,0,0.0,36
310,26/10/2013,62,108526,11,0,14186,405.3142857142857,1694,471.7355796872408,130,3.7142857142857144,130,21.974010622941428,0,0.0,0,0.0,0,0.0,0,0.0,35
101,7/8/2017,60,108527,11,0,1977,219.66666666666663,848,281.313881634021,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101,9/6/2012,63,108529,11,0,2180,103.8095238095238,234,51.23730969481033,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
311,30/3/2018,63,10853,11,0,103,17.166666666666668,86,33.83144493908983,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101,24/7/2009,60,108530,11,0,10055,1005.5,2400,701.7459575151744,11788,1178.8,2677,985.2539210218292,0,0.0,0,0.0,0,0.0,0,0.0,10
301,26/7/1979,62,108531,11,0,823,205.75,264,56.98757174448946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101,22/6/2004,60,108533,11,0,42800,1097.4358974358977,2400,300.4270464795243,94814,2431.128205128205,9384,1984.7124301770584,11918,305.5897435897436,1600,423.2672241621509,32873,842.8974358974359,7034,1675.1725094963203,39
371,22/10/1991,62,108534,11,0,16400,3280.0,8400,3882.267378736298,5130,1026.0,3200,1312.775685332418,2988,597.6,2796,1231.751923075422,0,0.0,0,0.0,5
107,27/9/1994,69,108536,11,0,20401,850.0416666666666,4000,997.79763911486,2481,103.375,1470,311.8186223766463,27,1.125,27,5.5113519212621505,0,0.0,0,0.0,24
304,10/1/2008,62,108538,11,0,280,70.0,221,104.43817948113292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
309,26/8/2009,62,108539,11,0,5678,811.1428571428571,1752,448.2188559812526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101,17/5/2011,60,10854,11,0,12070,635.2631578947369,1670,341.99997435108145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
306,26/10/1993,63,108540,11,0,7554,184.2439024390244,373,97.12306123877192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
107,12/6/1996,69,108542,11,0,11973,362.8181818181818,744,173.57607383821914,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
107,3/5/1994,69,108544,11,0,28062,561.24,1945,457.648183206092,1556,31.12,971,144.34703647382412,0,0.0,0,0.0,0,0.0,0,0.0,50
310,30/8/2010,62,108545,11,0,10161,376.3333333333333,594,145.0079573413393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27
301,29/8/2003,62,108546,11,0,17613,440.325,1200,242.16537975905257,461,11.525,266,51.50752372226799,0,0.0,0,0.0,0,0.0,0,0.0,40
101,9/10/2014,60,108547,11,0,7977,319.08,820,329.83378642380876,1413,56.52,400,134.60841974656216,1361,54.44,800,191.5537522472478,835,33.4,835,167.0,25
103,11/12/2008,69,108548,11,1,11927,701.5882352941177,2400,698.9866825290316,5000,294.11764705882354,1005,370.88439613189126,0,0.0,0,0.0,0,0.0,0,0.0,17
107,10/8/2016,69,10855,11,0,4158,462.0,800,392.18331173062427,1212,134.66666666666666,400,182.9098138427788,854,94.88888888888889,471,189.5702010103674,0,0.0,0,0.0,9
311,25/9/1996,63,108550,11,0,1223,407.6666666666667,486,135.67731325956206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
310,9/9/2008,62,108551,11,0,21436,649.5757575757576,1200,383.24739319914414,7149,216.63636363636363,615,209.3398579734964,6030,182.72727272727272,800,303.10201178061243,520,15.757575757575758,228,54.42599924612678,33
311,16/12/1986,63,108552,11,0,36580,937.948717948718,1600,224.72321557136493,6003,153.92307692307693,441,182.17622824521263,1667,42.743589743589745,427,104.15214527661922,0,0.0,0,0.0,39
311,28/12/2010,63,108553,11,0,6562,136.70833333333334,522,128.7459907796898,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48
104,11/10/2009,69,108555,11,0,2526,315.75,1043,384.84161862845787,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
311,25/9/1996,63,108556,11,0,10435,372.67857142857144,1144,213.5615192088043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
311,10/2/1993,63,108557,12,0,14832,400.8648648648648,799,184.5962805334571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37
311,25/2/2003,63,108559,11,0,37763,944.075,1600,223.8975713041511,14264,356.6,1477,417.5628188576034,4800,120.0,1600,341.33974352955227,4885,122.125,1518,350.07993134901824,40
101,22/10/2007,60,10856,11,0,40378,1153.6571428571428,6000,1312.504295631226,11682,333.77142857142854,2926,697.3453058781224,3789,108.25714285714284,1849,357.70776298184956,704,20.11428571428571,452,86.37257579081161,35
101,25/12/2005,60,108560,11,0,17062,517.030303030303,1600,370.7639482245143,694,21.03030303030303,249,67.64590011989125,0,0.0,0,0.0,0,0.0,0,0.0,33
101,4/2/2005,60,108562,11,0,832,277.3333333333333,498,249.88263911951412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
302,7/3/2012,62,108563,11,1,4169,198.52380952380952,800,228.3581877331354,174,8.285714285714286,174,37.96991290106268,0,0.0,0,0.0,0,0.0,0,0.0,21
103,7/4/2007,69,108565,11,0,12590,331.3157894736842,840,283.11473228330306,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
101,23/5/1994,60,108567,11,0,3594,359.4,1200,485.1069068886889,956,95.6,508,202.0380602207856,0,0.0,0,0.0,0,0.0,0,0.0,10
305,4/11/1983,62,108568,11,0,4974,452.1818181818182,1304,423.6960746058,474,43.09090909090909,343,106.95088082428732,0,0.0,0,0.0,0,0.0,0,0.0,11
310,27/8/1996,62,108569,11,0,21775,544.375,1600,279.26347154338237,992,24.8,400,86.61207353510989,33,0.825,33,5.217758139277826,0,0.0,0,0.0,40
301,30/12/1997,62,10857,11,0,15781,657.5416666666666,2000,395.3736789601614,400,16.666666666666668,192,47.562011390775226,0,0.0,0,0.0,0,0.0,0,0.0,24
301,5/10/2015,62,108570,11,0,6164,256.8333333333333,566,212.3564817996353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
107,31/10/2012,69,108572,11,0,3675,131.25,696,153.94915586839898,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
301,25/6/1997,62,108573,11,0,10321,251.73170731707316,1060,227.47659488288505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
371,28/6/2011,62,108574,11,0,8877,403.5,800,198.42684870176788,299,13.590909090909092,299,63.747014190327526,0,0.0,0,0.0,0,0.0,0,0.0,22
309,14/3/1995,62,108575,11,0,7990,332.9166666666667,606,219.7369804555213,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
302,18/11/2009,62,108576,11,0,1355,90.33333333333331,439,144.77009688599696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
104,10/1/1978,69,108577,11,1,22137,714.0967741935484,1200,328.7929799370935,2844,91.74193548387096,400,152.76888159175513,1294,41.74193548387097,500,119.89661316927332,0,0.0,0,0.0,31
306,29/2/2008,63,108578,11,0,6,2.0,6,3.4641016151377544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
304,5/12/2007,62,108579,11,0,24552,1067.4782608695652,2716,623.7004576473912,3273,142.30434782608697,1002,278.0041586972476,335,14.565217391304348,271,57.468430928290395,0,0.0,0,0.0,23
101,9/6/1983,60,108580,11,0,19345,921.190476190476,4800,1375.191318291663,4329,206.1428571428571,2000,506.7686144301248,4000,190.47619047619048,4000,872.8715609439695,704,33.523809523809526,704,153.62539472613864,21
306,20/11/2017,63,108581,11,0,102,17.0,63,24.649543606322613,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
103,2/4/2013,69,108582,11,0,906,226.5,800,385.58483718458984,400,100.0,400,199.99999999999997,533,133.25,533,266.5,0,0.0,0,0.0,4
312,20/11/2014,63,108583,11,0,1382,98.71428571428572,253,63.73916628479948,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
107,30/9/1998,69,108584,11,0,16343,453.97222222222223,1134,228.50389007143352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
107,3/11/2013,69,108585,11,1,13284,442.8,1600,383.443958050609,2026,67.53333333333333,800,184.19006924694776,1762,58.733333333333334,800,178.72072865388256,28,0.9333333333333332,28,5.11207720338155,30
107,13/9/2000,69,108587,11,0,9957,216.45652173913044,1600,372.1295895262377,1200,26.08695652173913,800,130.69860597521588,2400,52.17391304347826,1600,261.39721195043177,2397,52.108695652173914,2239,330.4266755616218,46
371,24/11/1994,62,108588,11,0,11575,361.71875,1145,236.20961636415913,2660,83.125,463,126.91723236411887,0,0.0,0,0.0,0,0.0,0,0.0,32
101,16/11/1992,60,10859,11,0,16365,511.40625,1393,267.3845677230674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
101,12/2/1998,60,108590,11,0,9779,257.3421052631579,800,188.32652442195575,135,3.5526315789473686,135,21.899891852652942,0,0.0,0,0.0,0,0.0,0,0.0,38
101,1/11/1982,60,108591,11,0,17663,367.9791666666667,1800,379.90886306795824,5640,117.5,655,180.4835113586292,0,0.0,0,0.0,0,0.0,0,0.0,48
371,17/11/2009,62,108592,11,0,143993,3130.282608695652,25967,4777.890532502782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46
311,27/10/2014,63,108594,11,0,6638,368.77777777777777,800,362.4878992796628,1754,97.44444444444444,400,154.00925190780785,439,24.38888888888889,327,79.98760116336332,0,0.0,0,0.0,18
104,15/5/1998,69,108595,11,0,17888,372.6666666666667,1200,257.35300148995066,1113,23.1875,400,91.34471912905506,401,8.354166666666666,309,46.26357860859619,0,0.0,0,0.0,48
103,5/8/2009,69,108596,11,0,131,4.517241379310345,63,13.197999549864615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
101,23/2/2017,60,108597,11,0,2169,271.125,800,297.59245262127007,237,29.625,237,83.79215357060588,0,0.0,0,0.0,0,0.0,0,0.0,8
310,11/2/2008,62,108598,11,0,24917,732.8529411764706,1200,247.32362951881507,5479,161.14705882352942,544,190.51399890550337,3031,89.1470588235294,800,191.0342080033076,346,10.176470588235292,346,59.33851045930807,34
304,13/10/1980,62,1086,11,0,13242,441.4,957,246.15380669760955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
305,8/3/2013,62,10860,11,0,10748,632.2352941176471,1600,438.37762394592016,1384,81.41176470588235,543,163.7872319594576,268,15.764705882352942,268,64.99954750973724,0,0.0,0,0.0,17
310,28/4/2010,62,108605,11,0,15616,410.94736842105266,1600,410.7229583385875,2338,61.526315789473685,771,173.79309488383876,98,2.5789473684210527,59,11.329539431366342,0,0.0,0,0.0,38
101,1/9/2000,60,108606,11,0,6055,159.3421052631579,800,159.0166192769136,1362,35.8421052631579,393,80.25483948219538,0,0.0,0,0.0,0,0.0,0,0.0,38
101,29/9/1987,60,108607,11,0,13353,392.7352941176471,1085,236.9016301187925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
107,11/11/2009,69,108608,11,0,5177,120.3953488372093,848,203.9759719200003,400,9.30232558139535,400,60.99942813304186,800,18.6046511627907,800,121.99885626608372,686,15.953488372093023,686,104.6140192481668,43
105,26/5/1999,69,108609,11,0,19974,399.48,2791,482.6200280019172,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50
101,29/8/2005,60,10861,11,1,1339,223.16666666666663,1184,474.71103491141497,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
304,25/2/2016,62,108616,11,0,2448,306.0,719,273.91813166919576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
304,31/10/2018,62,108617,12,0,146,36.5,82,33.88706734630976,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
107,19/11/2016,69,108619,11,0,4652,930.4,2400,855.0411101227824,1192,238.4,774,344.68362305163265,611,122.2,611,273.2475068504743,0,0.0,0,0.0,5
101,27/9/1977,60,108620,11,0,10898,294.5405405405405,1395,265.2605212694572,4194,113.35135135135135,983,209.85063685819443,0,0.0,0,0.0,0,0.0,0,0.0,37
101,22/3/1979,60,108622,11,0,9213,1151.625,2676,874.9419470537949,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
302,8/5/2010,62,108624,11,0,3245,249.6153846153846,562,170.55865973399418,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
307,7/3/2007,62,108625,11,0,15174,1011.6,3000,870.9115749768007,2589,172.6,714,244.49154236029165,266,17.733333333333334,214,55.92273581426771,0,0.0,0,0.0,15
101,4/12/2014,60,108626,11,0,5428,542.8,936,279.33285600595656,400,40.0,400,126.49110640673518,34,3.4,34,10.751744044572488,0,0.0,0,0.0,10
312,18/12/2012,63,108627,11,0,3880,102.10526315789474,504,135.92382395112512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
104,23/2/2013,69,108628,11,0,4496,140.5,606,154.32684210320767,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
304,19/6/1987,62,108629,11,0,9557,562.1764705882352,2400,858.6499749093135,4031,237.1176470588235,1200,442.82754577162166,5068,298.11764705882354,2353,659.3951662653569,0,0.0,0,0.0,17
313,8/1/2015,63,10863,11,0,3327,255.92307692307693,800,266.35204196027905,106,8.153846153846153,106,29.39911039993714,0,0.0,0,0.0,0,0.0,0,0.0,13
310,6/12/2010,62,108631,11,0,19871,602.1515151515151,1600,451.0522503832095,3815,115.6060606060606,800,228.13851869450104,3297,99.9090909090909,1054,250.84872977010016,20,0.6060606060606061,20,3.481553119113957,33
304,7/8/2015,62,108632,11,0,1308,145.33333333333334,315,74.74623736349542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101,24/2/2015,60,108634,11,0,8433,702.75,2400,572.7223863427917,2671,222.58333333333337,1200,356.0593562195988,1828,152.33333333333334,800,288.27491087922346,64,5.333333333333333,64,18.475208614068027,12
311,19/11/2013,63,108636,11,0,11389,379.6333333333333,1600,342.99326255907647,875,29.166666666666668,278,74.79354726608226,0,0.0,0,0.0,0,0.0,0,0.0,30
303,18/12/2002,62,108637,11,0,18323,446.9024390243902,1600,233.8887347520236,238,5.804878048780488,105,21.564113142203553,0,0.0,0,0.0,0,0.0,0,0.0,41
103,30/8/2007,69,108638,11,0,26347,774.9117647058823,2445,622.394514253258,9257,272.2647058823529,2094,557.9060042925407,0,0.0,0,0.0,0,0.0,0,0.0,34
101,8/10/2009,60,108640,11,0,12653,263.6041666666667,778,190.26071022313025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48
302,27/8/1980,62,108641,11,0,1359,453.0,527,126.44366334458996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101,29/9/2014,60,108642,11,0,10600,883.3333333333334,1600,232.90003057626305,4940,411.6666666666667,800,164.58395665397884,9202,766.8333333333334,1600,379.38750478617345,21235,1769.5833333333333,5751,2006.5479383228992,12
101,19/7/1982,60,108643,11,0,87,29.0,85,48.507731342539614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
311,7/4/2017,63,108644,11,0,1769,117.93333333333334,523,141.90110573749527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
303,13/9/2005,62,108645,11,0,1074,71.6,260,92.72216563476071,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
301,5/12/2011,62,108646,11,0,11320,269.5238095238095,1200,260.49926155929586,28,0.6666666666666666,28,4.320493798938574,0,0.0,0,0.0,0,0.0,0,0.0,42
301,28/4/2016,62,108647,11,0,3978,568.2857142857143,1600,512.2517982027049,1000,142.85714285714286,800,299.2052966172382,124,17.714285714285715,64,30.27493069474196,0,0.0,0,0.0,7
306,3/11/1993,63,108648,11,0,722,240.66666666666663,258,15.534906930308065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
107,19/11/2015,69,10865,11,0,11894,660.7777777777778,2400,505.33152257940367,839,46.611111111111114,400,128.8122842556695,988,54.888888888888886,800,191.14419838217273,7,0.3888888888888889,7,1.6499158227686108,18
303,13/11/1989,62,108652,11,0,17,4.25,11,5.315072906367325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
307,16/11/1994,62,108653,11,0,25554,594.2790697674419,1404,316.50542202392467,295,6.8604651162790695,295,44.98707824811838,0,0.0,0,0.0,0,0.0,0,0.0,43
101,26/5/2008,60,108654,11,0,10065,774.2307692307693,1600,524.0070218750499,1988,152.92307692307693,1188,381.59019500385085,32,2.4615384615384617,32,8.875203139603665,0,0.0,0,0.0,13
107,7/9/2011,69,108656,11,0,8651,216.275,1207,262.64512349829744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
305,12/12/1978,62,108657,11,0,3,0.6,2,0.8944271909999159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
311,14/11/2013,63,108658,11,0,2516,167.73333333333332,752,256.288472141025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
103,9/11/2013,69,108659,11,0,103,34.333333333333336,103,59.46707772653145,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
103,3/8/2011,69,10866,11,0,18309,653.8928571428571,2400,598.1925454471757,9398,335.64285714285717,3156,791.8802385268319,2541,90.75,800,251.415050817921,2045,73.03571428571429,1103,269.05974582868544,28
311,2/8/2011,63,108660,11,0,8063,244.33333333333337,1600,371.92822448244857,33,1.0,27,4.782781617427247,0,0.0,0,0.0,0,0.0,0,0.0,33
101,23/11/2007,60,108661,11,0,33949,1060.90625,2400,474.6376111257527,24517,766.15625,2020,561.8541372745962,12976,405.5,1600,482.7072845738349,9913,309.78125,3329,661.807190242333,32
107,23/9/2005,69,108664,11,0,4796,218.0,883,286.4869314729067,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
101,1/2/1980,60,108666,11,0,16138,375.30232558139534,800,240.5250739214918,14426,335.48837209302326,742,281.975714261,0,0.0,0,0.0,0,0.0,0,0.0,43
