id,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
101731,42400,1060.0,1600,213.39742626953472,210883,5272.075,17253,4398.005715808251,13600,340.0,1600,439.58021933518484,211450,5286.25,87776,14047.772519385779,40
101732,2733,390.42857142857144,484,83.04187125151012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101734,1272,318.0,511,155.79901582915514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101738,2154,359.0,799,277.577376599751,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101739,37297,1203.1290322580646,3000,535.7264066626724,70326,2268.5806451612902,12258,3292.3880874343436,9200,296.7741935483871,1600,484.06877677160844,16112,519.741935483871,4017,1005.2383786194508,31
101741,9483,351.22222222222223,800,294.5679147671321,824,30.51851851851852,400,106.5957028901441,1016,37.629629629629626,800,157.92212008264076,90,3.3333333333333335,90,17.320508075688775,27
101742,5482,421.6923076923077,627,155.6290378942742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
101743,4000,1333.3333333333333,2400,923.7604307034012,2000,666.6666666666666,1200,461.8802153517006,4000,1333.3333333333333,2400,923.7604307034012,4972,1657.3333333333333,3179,1515.53763837568,3
101745,22219,653.5,1178,264.2180286556287,449,13.205882352941176,99,28.45919930278146,0,0.0,0,0.0,0,0.0,0,0.0,34
101746,9272,226.14634146341464,482,94.91431951386727,5555,135.4878048780488,1588,282.23377915756464,0,0.0,0,0.0,0,0.0,0,0.0,41
101748,1656,331.2,1013,393.19486263174906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
101749,5026,335.06666666666666,1600,406.4535585255654,672,44.8,672,173.50965391009228,0,0.0,0,0.0,0,0.0,0,0.0,15
101750,2459,72.32352941176471,236,73.91753004377132,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
101751,10936,405.037037037037,1081,240.77606600348378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27
101753,26008,1040.32,1600,310.0148813632446,74120,2964.8,9709,3008.4215684197807,9600,384.0,1600,522.5578117937447,16708,668.32,4394,1135.0133523443678,25
101754,600,200.0,200,0.0,217,72.33333333333333,163,78.62145593496302,0,0.0,0,0.0,0,0.0,0,0.0,3
101755,268,38.285714285714285,261,98.21356709693809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101756,5786,723.25,800,113.61557991754476,1198,149.75,400,174.1105970353327,385,48.125,385,136.1180553784104,0,0.0,0,0.0,8
101757,2310,256.6666666666667,414,104.08890430780795,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101758,17106,450.1578947368421,1395,193.71789551844904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
101759,8628,1078.5,2400,707.7610573390672,26820,3352.5,10548,4484.372674713185,0,0.0,0,0.0,0,0.0,0,0.0,8
101760,3018,503.0,800,164.72643989353986,288,48.0,288,117.57550765359255,0,0.0,0,0.0,0,0.0,0,0.0,6
101761,9631,481.55,800,279.0959983872744,1944,97.2,400,164.9844011765323,1537,76.85,784,191.83635432864455,0,0.0,0,0.0,20
101762,11933,411.48275862068965,979,229.6712900600171,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
101764,9537,476.85,2329,489.70111991101805,2,0.1,2,0.4472135954999579,0,0.0,0,0.0,0,0.0,0,0.0,20
101765,10191,727.9285714285714,1789,470.0823928248707,286,20.428571428571427,286,76.43671518695338,0,0.0,0,0.0,0,0.0,0,0.0,14
101767,2626,525.2,800,377.9427205278599,465,93.0,363,153.34927453366058,0,0.0,0,0.0,0,0.0,0,0.0,5
101768,16777,399.45238095238096,800,241.4776869337532,4907,116.83333333333333,421,122.91180988062165,0,0.0,0,0.0,0,0.0,0,0.0,42
101770,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101773,24635,794.6774193548387,3720,940.4364726762701,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
101774,3172,144.1818181818182,800,183.35799912781513,42,1.9090909090909092,42,8.954430086935638,0,0.0,0,0.0,0,0.0,0,0.0,22
101777,16657,347.0208333333333,1600,345.3784535151002,1019,21.229166666666668,400,78.4428887202667,170,3.5416666666666665,170,24.537386440559096,0,0.0,0,0.0,48
101778,5376,256.0,1151,276.9427738721485,115,5.476190476190476,115,25.095057377139124,0,0.0,0,0.0,0,0.0,0,0.0,21
101780,8133,203.325,800,222.937658009979,1118,27.95,400,91.32386718678045,800,20.0,800,126.49110640673513,1197,29.925,1197,189.26231796107754,40
101782,978,97.8,468,149.18355584089466,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
101783,6430,338.42105263157896,904,314.98065474802905,1000,52.63157894736842,400,130.67525929498998,1387,73.0,800,198.75082110242687,864,45.473684210526315,864,198.2151940641654,19
101784,662,220.66666666666666,294,93.04479208066046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101785,464,23.2,464,103.75355415599024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20
101786,7789,216.36111111111111,1401,302.29391116950853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101788,1037,129.625,305,110.94134550679085,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
101789,1987,397.4,1185,504.9403925217312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
101792,3883,161.79166666666666,376,102.78977244279014,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101793,10250,341.6666666666667,1600,447.433704072715,1252,41.733333333333334,337,99.3023711677633,0,0.0,0,0.0,0,0.0,0,0.0,30
101797,5741,239.20833333333334,427,166.17303165458395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101798,20536,488.95238095238096,578,42.367125072109,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
101799,20458,552.918918918919,800,153.95226142801152,93,2.5135135135135136,93,15.289105819398229,0,0.0,0,0.0,0,0.0,0,0.0,37
101800,2263,78.03448275862068,347,104.09730432856034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
101801,962,192.4,299,90.9026952295695,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
101803,10354,431.4166666666667,1600,506.99489034957713,1905,79.375,800,225.0085626390017,954,39.75,954,194.73443455126267,0,0.0,0,0.0,24
101805,2118,302.57142857142856,810,343.5296479892515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
101806,1822,607.3333333333334,1023,360.4030151557189,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101807,16633,332.66,1145,246.67218682920463,243,4.86,243,34.36538956566621,0,0.0,0,0.0,0,0.0,0,0.0,50
101809,1115,371.6666666666667,639,231.53689410833286,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101813,11071,442.84,1344,279.679828851969,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
101814,18378,448.2439024390244,825,158.82014678368182,96,2.341463414634146,57,10.659760213291763,0,0.0,0,0.0,0,0.0,0,0.0,41
101815,6708,209.625,477,94.50064003879517,8151,254.71875,1155,281.2451845465895,0,0.0,0,0.0,0,0.0,0,0.0,32
101818,3366,99.0,336,109.33130079411536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
101820,22771,734.5483870967741,1600,296.05797165529117,2977,96.03225806451613,671,168.13337639524318,648,20.903225806451612,374,81.9362983618818,0,0.0,0,0.0,31
101821,10541,310.02941176470586,1200,388.11834225347155,83,2.4411764705882355,83,14.234382566828234,0,0.0,0,0.0,0,0.0,0,0.0,34
101822,7014,179.84615384615384,1560,301.4876743977524,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
101825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
101828,11648,485.3333333333333,1397,276.877412313239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101829,12592,279.8222222222222,1062,238.39646970472688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45
101830,11600,773.3333333333334,1600,319.5234546871921,5800,386.6666666666667,800,159.76172734359605,11350,756.6666666666666,1600,324.51428906833024,18699,1246.6,2820,782.0322243999924,15
101831,13825,476.7241379310345,1200,316.41720837162853,2127,73.34482758620689,400,147.94262301457783,1388,47.86206896551724,667,144.8668660080526,0,0.0,0,0.0,29
101832,4547,505.22222222222223,800,183.67211123206604,859,95.44444444444444,400,141.55309172807839,618,68.66666666666667,400,133.54680827335412,310,34.44444444444444,310,103.33333333333333,9
101834,14768,590.72,1415,223.19041198044326,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
101835,11114,252.5909090909091,800,171.387541022558,210,4.7727272727272725,210,31.65869118066518,0,0.0,0,0.0,0,0.0,0,0.0,44
101837,25425,518.8775510204082,1701,378.2143149422175,2340,47.755102040816325,400,106.20823308722449,286,5.836734693877551,283,40.4219138889907,0,0.0,0,0.0,49
101838,11417,518.9545454545455,2400,591.0310987928298,2400,109.0909090909091,1200,281.00006932568357,2170,98.63636363636364,946,260.8078193128393,277,12.590909090909092,277,59.05659843050408,22
101841,2962,296.2,800,280.42737225725864,425,42.5,400,125.85816532024363,800,80.0,800,252.98221281347037,134,13.4,134,42.37452064625628,10
101842,10470,317.27272727272725,1064,269.9955176395611,400,12.121212121212121,400,69.63106238227913,54,1.6363636363636365,54,9.400193421607682,0,0.0,0,0.0,33
101843,7537,188.425,1119,194.09221803710759,2090,52.25,488,124.39489436303143,0,0.0,0,0.0,0,0.0,0,0.0,40
101844,5600,933.3333333333334,1600,326.59863237109045,2800,466.6666666666667,800,163.29931618554522,2042,340.3333333333333,800,253.71374946318275,422,70.33333333333333,422,172.2807785757502,6
101845,22349,573.0512820512821,1200,253.8046232333621,887,22.743589743589745,375,69.26103102288889,74,1.8974358974358974,74,11.84948338157645,0,0.0,0,0.0,39
101846,8063,278.0344827586207,1600,332.8670350968794,926,31.93103448275862,800,149.5598138907457,585,20.17241379310345,585,108.63177283357534,0,0.0,0,0.0,29
101849,7985,798.5,1600,326.6619897624386,1206,120.6,400,130.11123446241425,17,1.7,17,5.375872022286245,0,0.0,0,0.0,10
101850,4952,990.4,2400,809.7643484372476,1208,241.6,808,360.9055278047151,65,13.0,65,29.068883707497267,0,0.0,0,0.0,5
101851,2640,293.3333333333333,519,167.86676264228126,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101853,8569,535.5625,896,280.95692878683974,616,38.5,400,107.64447655747756,99,6.1875,99,24.75,0,0.0,0,0.0,16
101854,14011,341.7317073170732,800,336.5461353507304,2182,53.21951219512195,400,126.238368215674,1079,26.317073170731707,443,96.1122882425526,0,0.0,0,0.0,41
101855,12860,918.5714285714286,2202,596.402511768651,337,24.071428571428573,244,67.97789718352948,0,0.0,0,0.0,0,0.0,0,0.0,14
101856,5450,419.2307692307692,1572,432.5299900673852,1610,123.84615384615384,559,206.02946640138887,0,0.0,0,0.0,0,0.0,0,0.0,13
101857,3286,657.2,1200,385.51679600245694,204,40.8,204,91.23157348199142,0,0.0,0,0.0,0,0.0,0,0.0,5
101858,13608,591.6521739130435,1866,389.2819273641303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
101859,165,55.0,165,95.26279441628824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101860,1044,348.0,525,159.339260698674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101861,3085,342.77777777777777,522,104.04539607519617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101863,34070,709.7916666666666,2280,481.5767965682191,1866,38.875,605,124.36573123808252,237,4.9375,231,33.33479828341166,0,0.0,0,0.0,48
101864,36,9.0,30,14.2828568570857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101865,4560,268.2352941176471,796,239.95195597550477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
101866,4231,128.21212121212122,308,65.54757698408727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
101867,11362,299.0,1452,365.07799981092523,959,25.236842105263158,344,77.28796074580221,400,10.526315789473685,400,64.888568452305,63,1.6578947368421053,63,10.21994953123804,38
101868,14482,402.27777777777777,800,157.11499175737697,150,4.166666666666667,150,25.000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,36
101869,1321,110.08333333333333,532,193.85536235851595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
101872,19755,533.918918918919,2880,654.0052827844052,2295,62.027027027027025,588,151.88966874501858,800,21.62162162162162,800,131.51918984428582,370,10.0,370,60.8276253029822,37
101873,13212,314.57142857142856,800,285.28087510442833,820,19.523809523809526,493,89.30851927113034,0,0.0,0,0.0,0,0.0,0,0.0,42
101874,14880,437.6470588235294,1873,392.0840109692743,616,18.11764705882353,400,75.84664140538932,800,23.529411764705884,800,137.19886811400707,2936,86.3529411764706,2936,503.51984597840595,34
101875,15023,790.6842105263158,2400,492.1937347372677,1882,99.05263157894737,598,181.79306724472642,1086,57.1578947368421,800,191.4451656793357,20,1.0526315789473684,20,4.588314677411235,19
101877,4438,317.0,800,247.93981900080882,101,7.214285714285714,101,26.993385433154863,0,0.0,0,0.0,0,0.0,0,0.0,14
101879,1349,61.31818181818182,545,158.38632287141235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
101880,2341,195.08333333333334,549,191.01759001979292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
101881,3,0.09375,2,0.3901509219974802,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
101882,35504,845.3333333333334,1600,192.9353065675777,2205,52.5,484,102.11668361815681,0,0.0,0,0.0,0,0.0,0,0.0,42
101883,10119,459.95454545454544,1133,320.568464906704,394,17.90909090909091,222,58.477434875432,0,0.0,0,0.0,0,0.0,0,0.0,22
101887,16940,457.8378378378378,1200,233.47811145486102,609,16.45945945945946,448,77.56738811961958,0,0.0,0,0.0,0,0.0,0,0.0,37
101889,23,7.666666666666667,23,13.279056191361393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101890,9690,570.0,2400,559.2958742919529,999,58.76470588235294,400,108.74541910568273,214,12.588235294117647,214,51.90262375777526,0,0.0,0,0.0,17
101891,1782,297.0,752,283.6293355772636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101892,600,200.0,200,0.0,732,244.0,395,154.61888629789053,0,0.0,0,0.0,0,0.0,0,0.0,3
101894,5428,159.64705882352942,641,144.66761953734667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
101897,330,19.41176470588235,93,23.47887035061901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
101898,7854,357.0,2400,577.5394441281129,1510,68.63636363636364,798,212.59004712951202,0,0.0,0,0.0,0,0.0,0,0.0,22
101899,1061,353.6666666666667,635,304.11401370757864,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101900,140953,3915.3611111111113,93385,15445.234592220675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101901,6076,217.0,809,268.15667062372324,265,9.464285714285714,265,50.08029267372262,0,0.0,0,0.0,0,0.0,0,0.0,28
101902,17510,407.2093023255814,1089,313.10819354304255,837,19.46511627906977,400,85.22752429239026,1600,37.2093023255814,800,170.4661058531571,660,15.348837209302326,633,96.52137284188612,43
101904,2337,146.0625,624,192.80714673821956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
101905,21840,606.6666666666666,1790,303.20177157416856,33,0.9166666666666666,33,5.5,0,0.0,0,0.0,0,0.0,0,0.0,36
101906,10971,304.75,944,225.2689028060211,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101907,89,9.88888888888889,39,16.143454125778383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
101909,5875,163.19444444444446,908,185.82708082584185,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101911,18145,604.8333333333334,1010,259.7805550490821,1317,43.9,400,116.12845147240753,495,16.5,495,90.3742219883524,0,0.0,0,0.0,30
101912,4053,135.1,486,140.52668172223406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
101913,3138,523.0,1164,564.8698965248547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101914,7125,203.57142857142858,773,133.2439791630124,1068,30.514285714285716,183,41.56948218031463,0,0.0,0,0.0,0,0.0,0,0.0,35
101916,5003,208.45833333333334,840,213.06928433619012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101917,14385,399.5833333333333,1200,305.291558537549,20982,582.8333333333334,2319,596.2390939403899,1410,39.166666666666664,800,164.10127534979299,124,3.4444444444444446,124,20.666666666666664,36
101919,11200,746.6666666666666,800,206.55911179772892,5596,373.06666666666666,400,103.2109259627838,8464,564.2666666666667,800,274.90789799667886,1272,84.8,664,181.41475762934581,15
101920,2708,117.73913043478261,877,192.16806503004423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
101921,23865,681.8571428571429,1718,337.55706644839137,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
101922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
101926,2408,240.8,963,312.4145394254955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
101927,17852,525.0588235294117,1200,397.6039556214786,498,14.647058823529411,269,53.626023958828036,0,0.0,0,0.0,0,0.0,0,0.0,34
101931,400,133.33333333333334,200,115.47005383792515,200,66.66666666666667,100,57.735026918962575,400,133.33333333333334,200,115.47005383792515,6529,2176.3333333333335,6499,3743.569197080953,3
101932,15440,454.11764705882354,2400,519.7073631530614,4101,120.61764705882354,1200,243.13782283154876,3141,92.38235294117646,1677,305.2772227164146,0,0.0,0,0.0,34
101933,9742,649.4666666666667,1244,379.06687436136554,500,33.333333333333336,271,77.74469818089268,0,0.0,0,0.0,0,0.0,0,0.0,15
101934,2370,169.28571428571428,317,94.59096441759408,920,65.71428571428571,322,105.41086542406599,0,0.0,0,0.0,0,0.0,0,0.0,14
101935,3548,591.3333333333334,860,202.26187645393452,156,26.0,156,63.686733312362634,0,0.0,0,0.0,0,0.0,0,0.0,6
101936,2589,863.0,1342,422.7564310569385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101938,14333,387.3783783783784,2400,413.6492308540972,11384,307.6756756756757,1167,343.0386319396155,976,26.37837837837838,800,133.87708943308812,678,18.324324324324323,678,111.46251339303224,37
101939,13387,557.7916666666666,1371,371.9005218985391,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
101940,2844,67.71428571428571,150,29.765986247430643,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
101941,4664,777.3333333333334,1200,441.60691419707945,648,108.0,543,217.20497231877542,0,0.0,0,0.0,0,0.0,0,0.0,6
101942,1712,214.0,800,362.19450181201967,800,100.0,400,185.16401995451028,1301,162.625,800,311.5458863244936,72,9.0,72,25.45584412271571,8
101943,7420,255.86206896551724,606,213.42290748282772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
101944,10588,246.2325581395349,575,121.27494092219162,3221,74.90697674418605,882,159.70893375636408,0,0.0,0,0.0,0,0.0,0,0.0,43
101948,1753,292.1666666666667,800,289.5931053507087,6237,1039.5,5537,2208.3934205661817,1400,233.33333333333334,800,320.4163957519444,20057,3342.8333333333335,14938,5912.696860711419,6
101949,6624,184.0,1140,271.870242158697,1945,54.02777777777778,1059,197.40885580238375,0,0.0,0,0.0,0,0.0,0,0.0,36
101950,1455,363.75,1139,527.42732516749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101951,1128,376.0,600,236.91348631937356,670,223.33333333333334,596,324.8527871718716,0,0.0,0,0.0,0,0.0,0,0.0,3
101953,9453,219.8372093023256,573,158.72196868867124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
101954,21434,714.4666666666667,2185,409.00136862879793,42,1.4,42,7.6681158050723255,0,0.0,0,0.0,0,0.0,0,0.0,30
101955,1611,40.275,163,31.494393070383097,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
101956,7088,181.74358974358975,615,150.972761214995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
101958,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101961,1117,58.78947368421053,200,55.67722349735365,359,18.894736842105264,359,82.36024845953166,0,0.0,0,0.0,0,0.0,0,0.0,19
101962,18011,562.84375,4000,848.1373941258079,3743,116.96875,2000,408.54150374503945,977,30.53125,977,172.71083130481423,0,0.0,0,0.0,32
101964,3413,568.8333333333334,800,123.95388927607986,78,13.0,78,31.843366656181317,0,0.0,0,0.0,0,0.0,0,0.0,6
101969,6281,2093.6666666666665,2242,178.19745602374158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101970,24800,992.0,1600,234.3786110832926,39628,1585.12,6002,1784.8101747805006,12800,512.0,1600,454.89925624618616,32713,1308.52,5936,1506.461198748024,25
101971,6533,653.3,800,107.32199733098108,526,52.6,400,128.32614698493833,206,20.6,206,65.14291979946861,0,0.0,0,0.0,10
101972,9191,612.7333333333333,1732,478.17950405181324,496,33.06666666666667,496,128.06664931459193,0,0.0,0,0.0,0,0.0,0,0.0,15
101973,6516,724.0,2361,972.5601523813322,917,101.88888888888889,800,264.63580844456993,1600,177.77777777777777,1600,533.3333333333334,264,29.333333333333332,264,88.0,9
101975,10764,978.5454545454545,1776,389.1782017627307,663,60.27272727272727,411,138.73146067788005,0,0.0,0,0.0,0,0.0,0,0.0,11
101976,18118,862.7619047619048,3200,752.3568903626725,4985,237.38095238095238,1600,369.14935679078144,7334,349.23809523809524,3200,738.1274893107494,8219,391.3809523809524,2421,750.3208964296861,21
101977,9112,700.9230769230769,3193,916.1764260172511,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
101978,47,3.9166666666666665,17,4.851585182997284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
101979,4636,272.70588235294116,1011,290.3277812890721,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
101980,3161,526.8333333333334,898,339.14977025890295,900,150.0,400,197.48417658131498,1195,199.16666666666666,800,309.88799051700386,616,102.66666666666667,616,251.4809469257396,6
101981,10041,456.40909090909093,1380,386.5020986933606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
101987,22110,737.0,1200,188.45908730068416,618,20.6,400,81.95734803269153,137,4.566666666666666,137,25.012663459402585,0,0.0,0,0.0,30
101989,322,107.33333333333333,322,185.9067866790595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101990,55525,4627.083333333333,16777,5353.134144988562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
101991,14027,412.55882352941177,1635,314.65856350408257,14865,437.20588235294116,2397,566.8004715151567,0,0.0,0,0.0,0,0.0,0,0.0,34
101993,15115,419.8611111111111,1121,267.9292180278513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101995,19461,452.5813953488372,1471,414.3959592879703,663,15.418604651162791,400,66.3903437320804,358,8.325581395348838,358,54.59448817907248,0,0.0,0,0.0,43
101996,3288,173.05263157894737,472,148.36347022850876,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
101997,21099,555.2368421052631,1466,312.1095990981656,639,16.81578947368421,198,50.196831634244035,0,0.0,0,0.0,0,0.0,0,0.0,38
101998,2389,398.1666666666667,1200,460.62584237824376,600,100.0,600,244.94897427831782,324,54.0,324,132.2724461102916,0,0.0,0,0.0,6
102000,10281,354.51724137931035,1600,502.1016274968399,4544,156.68965517241378,800,244.92478487549073,4855,167.41379310344828,1278,349.95994844730643,1844,63.58620689655172,1100,218.81768622064274,29
102001,22688,553.3658536585366,1600,206.7898397041742,745,18.170731707317074,400,72.6078172234314,230,5.609756097560975,230,35.91996523437939,0,0.0,0,0.0,41
102002,9307,290.84375,822,245.72186077535554,136,4.25,136,24.04163056034261,0,0.0,0,0.0,0,0.0,0,0.0,32
102003,9947,310.84375,915,222.72768117070095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
102004,1685,561.6666666666666,657,102.65151403332216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
